epoch, iteration, loss, time, lr 
65, 100, 1.98073334694, 24.9898450375, 0.000246625
65, 110, 1.97447484732, 25.0728828907, 0.000246625
65, 120, 2.01361049414, 24.9906117916, 0.000246625
65, 130, 1.95404397249, 24.9996240139, 0.000246625
65, 140, 1.97207220793, 25.0431959629, 0.000246625
65, 150, 1.96867645979, 25.0217080116, 0.000246625
65, 160, 1.99058991671, 24.9954490662, 0.000246625
65, 170, 2.00713787079, 24.9996130466, 0.000246625
65, 180, 1.97654900551, 25.0477089882, 0.000246625
65, 190, 1.99709945917, 25.0012328625, 0.000246625
65, 200, 2.00499436855, 24.9952299595, 0.000246625
65, 210, 1.98615835905, 24.994946003, 0.000246625
65, 220, 2.01423175335, 25.0737421513, 0.000246625
65, 230, 1.979997015, 24.98624897, 0.000246625
65, 240, 1.9945810318, 24.9969110489, 0.000246625
65, 250, 1.98644220829, 25.0573210716, 0.000246625
65, 260, 1.99700675011, 24.9955780506, 0.000246625
65, 270, 2.01016272306, 24.9966077805, 0.000246625
65, 280, 1.95201920271, 25.0120971203, 0.000246625
65, 290, 1.96928946972, 25.037060976, 0.000246625
65, 300, 1.99044826031, 25.011868, 0.000246625
65, 310, 1.97174810171, 25.0050690174, 0.000246625
65, 320, 1.99732222557, 25.0066249371, 0.000246625
65, 330, 1.97956147194, 25.0621340275, 0.000246625
65, 340, 2.00046645403, 24.9882359505, 0.000246625
65, 350, 1.99042061567, 24.9921929836, 0.000246625
65, 360, 2.0042924881, 25.0432369709, 0.000246625
65, 370, 1.98560678959, 25.009417057, 0.000246625
65, 380, 1.99478570223, 25.002311945, 0.000246625
65, 390, 1.98383306265, 24.998636961, 0.000246625
66, 10, 1.98656251431, 25.5619530678, 0.000246525
66, 20, 1.9737772584, 24.9906511307, 0.000246525
66, 30, 1.99044011831, 25.001832962, 0.000246525
66, 40, 1.98541855812, 25.0069098473, 0.000246525
66, 50, 1.9848754406, 24.9983820915, 0.000246525
66, 60, 1.98756951094, 25.0377700329, 0.000246525
66, 70, 1.97835434675, 25.0044670105, 0.000246525
66, 80, 1.99897037745, 24.9930999279, 0.000246525
66, 90, 1.98842111826, 25.0377700329, 0.000246525
66, 100, 1.98690801859, 24.9972960949, 0.000246525
66, 110, 1.99231830835, 24.9376070499, 0.000246525
66, 120, 1.9772117734, 24.8954660892, 0.000246525
66, 130, 1.97608530521, 24.9789290428, 0.000246525
66, 140, 1.97680569887, 25.050714016, 0.000246525
66, 150, 1.98705481291, 24.9931547642, 0.000246525
66, 160, 2.0031673193, 24.9908468723, 0.000246525
66, 170, 1.9845456481, 24.9957661629, 0.000246525
66, 180, 1.98444838524, 25.04925704, 0.000246525
66, 190, 1.99134969711, 24.9947919846, 0.000246525
66, 200, 1.97931910753, 24.9912171364, 0.000246525
66, 210, 1.98626244068, 25.0449209213, 0.000246525
66, 220, 1.98947811127, 24.9935851097, 0.000246525
66, 230, 1.98371827602, 25.0047209263, 0.000246525
66, 240, 1.97840400934, 24.9959061146, 0.000246525
66, 250, 1.99508579969, 25.0034248829, 0.000246525
66, 260, 2.00672121048, 25.0166711807, 0.000246525
66, 270, 1.99206371307, 24.9368321896, 0.000246525
66, 280, 1.98213113546, 24.9078979492, 0.000246525
66, 290, 2.00276175737, 24.9859948158, 0.000246525
66, 300, 1.9645730257, 25.0516688824, 0.000246525
66, 310, 1.97322728634, 24.9959659576, 0.000246525
66, 320, 1.9994858861, 25.000590086, 0.000246525
66, 330, 1.96611447334, 25.0087180138, 0.000246525
66, 340, 1.96918413639, 25.0645179749, 0.000246525
66, 350, 1.98662260771, 24.9862780571, 0.000246525
66, 360, 1.99023718834, 24.9966409206, 0.000246525
66, 370, 1.99299696684, 25.0259590149, 0.000246525
66, 380, 1.98298547268, 25.0293200016, 0.000246525
66, 390, 2.00384594202, 24.9964408875, 0.000246525
67, 10, 1.99441926479, 25.5041959286, 0.000246425
67, 20, 1.98334890604, 25.0438699722, 0.000246425
67, 30, 1.96643539667, 25.0111498833, 0.000246425
67, 40, 1.99761651754, 25.0896499157, 0.000246425
67, 50, 1.98816893101, 25.0606710911, 0.000246425
67, 60, 1.99825105667, 24.9420719147, 0.000246425
67, 70, 1.9770932436, 24.952434063, 0.000246425
67, 80, 2.00925167799, 24.9995641708, 0.000246425
67, 90, 1.96985949278, 25.0038869381, 0.000246425
67, 100, 2.00036948919, 25.0531949997, 0.000246425
67, 110, 1.97483651638, 25.0808930397, 0.000246425
67, 120, 1.98930851221, 24.9272971153, 0.000246425
67, 130, 1.97694464922, 25.0360190868, 0.000246425
67, 140, 1.95578776598, 25.0002801418, 0.000246425
67, 150, 1.97169266939, 25.0003039837, 0.000246425
67, 160, 1.9846709609, 25.0125629902, 0.000246425
67, 170, 1.98768535852, 25.0408709049, 0.000246425
67, 180, 1.9872808814, 25.0011599064, 0.000246425
67, 190, 1.99515403509, 24.9912500381, 0.000246425
67, 200, 2.00049035549, 25.0659668446, 0.000246425
67, 210, 1.97890042067, 25.0005090237, 0.000246425
67, 220, 1.97467944622, 24.986438036, 0.000246425
67, 230, 2.00457965136, 24.9951090813, 0.000246425
67, 240, 1.98117418289, 25.0529668331, 0.000246425
67, 250, 1.98841640949, 25.0034210682, 0.000246425
67, 260, 1.99566814899, 24.9952502251, 0.000246425
67, 270, 1.97889896631, 25.0278351307, 0.000246425
67, 280, 1.98787754774, 25.0335159302, 0.000246425
67, 290, 1.9811576128, 24.9984180927, 0.000246425
67, 300, 1.9783338666, 24.9967889786, 0.000246425
67, 310, 1.99044076204, 25.0428240299, 0.000246425
67, 320, 2.00194314718, 25.0109000206, 0.000246425
67, 330, 1.98410209417, 24.9927768707, 0.000246425
67, 340, 1.98161685467, 24.9980969429, 0.000246425
67, 350, 1.99928873777, 25.0483281612, 0.000246425
67, 360, 1.99175325632, 25.0007278919, 0.000246425
67, 370, 1.96768233776, 24.9988868237, 0.000246425
67, 380, 1.9832572937, 25.0138168335, 0.000246425
67, 390, 1.99569157362, 25.0594890118, 0.000246425
68, 10, 1.9743961215, 25.602410078, 0.000246325
68, 20, 1.97214827538, 24.90959692, 0.000246325
68, 30, 1.97993254662, 25.0099179745, 0.000246325
68, 40, 1.98538005352, 25.0106730461, 0.000246325
68, 50, 1.97279270887, 24.9961330891, 0.000246325
68, 60, 1.99755382538, 24.9932291508, 0.000246325
68, 70, 1.98681842089, 25.0649299622, 0.000246325
68, 80, 1.9842885375, 25.0033547878, 0.000246325
68, 90, 1.97216341496, 24.9930491447, 0.000246325
68, 100, 1.99108799696, 25.0263338089, 0.000246325
68, 110, 1.97823121548, 25.0352480412, 0.000246325
68, 120, 1.98577553034, 24.9960858822, 0.000246325
68, 130, 1.98297752142, 24.9920499325, 0.000246325
68, 140, 1.99083281755, 25.0300750732, 0.000246325
68, 150, 1.97343894243, 25.033987999, 0.000246325
68, 160, 1.98022075891, 24.9939529896, 0.000246325
68, 170, 1.98063248396, 25.0104498863, 0.000246325
68, 180, 1.99680067301, 25.0406959057, 0.000246325
68, 190, 1.95219134092, 25.0008339882, 0.000246325
68, 200, 1.98769215345, 25.0001630783, 0.000246325
68, 210, 1.9732139945, 25.0061101913, 0.000246325
68, 220, 1.98789850473, 25.0521430969, 0.000246325
68, 230, 1.98392345905, 24.9876058102, 0.000246325
68, 240, 1.98453723192, 25.0027201176, 0.000246325
68, 250, 1.9824529767, 25.042001009, 0.000246325
68, 260, 1.97817186117, 25.0144331455, 0.000246325
68, 270, 1.99917310476, 24.9976711273, 0.000246325
68, 280, 1.99324145317, 25.0011439323, 0.000246325
68, 290, 1.99676433802, 25.0584139824, 0.000246325
68, 300, 2.00631810427, 24.9974329472, 0.000246325
68, 310, 1.98862085342, 24.9877810478, 0.000246325
68, 320, 1.97319772243, 25.0266449451, 0.000246325
68, 330, 1.98020253181, 25.0372469425, 0.000246325
68, 340, 1.9826613307, 24.9944431782, 0.000246325
68, 350, 1.98251285553, 25.0015931129, 0.000246325
68, 360, 2.00855383873, 25.0506961346, 0.000246325
68, 370, 1.97460532188, 25.0039517879, 0.000246325
68, 380, 1.98354202509, 24.996753931, 0.000246325
68, 390, 1.9845181942, 25.0041759014, 0.000246325
69, 10, 1.9796128273, 25.5620868206, 0.000246225
69, 20, 1.98372358084, 24.983921051, 0.000246225
69, 30, 1.97458335161, 25.0021591187, 0.000246225
69, 40, 1.98253382444, 25.0178668499, 0.000246225
69, 50, 2.00608516932, 25.0483269691, 0.000246225
69, 60, 1.97640821934, 24.9834051132, 0.000246225
69, 70, 1.98135949373, 24.9993319511, 0.000246225
69, 80, 1.9861727953, 25.0441617966, 0.000246225
69, 90, 1.97683027983, 25.0142848492, 0.000246225
69, 100, 1.97104432583, 24.9920890331, 0.000246225
69, 110, 1.98126232624, 25.0006389618, 0.000246225
69, 120, 1.97591091394, 25.0554599762, 0.000246225
69, 130, 1.98952522278, 25.001914978, 0.000246225
69, 140, 1.99174381495, 24.9927718639, 0.000246225
69, 150, 1.94888896942, 25.0302009583, 0.000246225
69, 160, 1.99430389404, 25.0290849209, 0.000246225
69, 170, 1.98649713993, 24.9816260338, 0.000246225
69, 180, 1.98342876434, 24.9926288128, 0.000246225
69, 190, 1.97619663477, 25.054402113, 0.000246225
69, 200, 1.96343455315, 25.0036859512, 0.000246225
69, 210, 1.98244036436, 24.9946460724, 0.000246225
69, 220, 1.98163702488, 25.0067939758, 0.000246225
69, 230, 1.99338334799, 25.0660729408, 0.000246225
69, 240, 1.98831014633, 24.9874811172, 0.000246225
69, 250, 1.99593495131, 24.9986720085, 0.000246225
69, 260, 1.96360503435, 25.1139719486, 0.000246225
69, 270, 1.97199474573, 25.0367920399, 0.000246225
69, 280, 1.97707061768, 24.9187321663, 0.000246225
69, 290, 1.99713999033, 25.0376980305, 0.000246225
69, 300, 1.97353308201, 25.0036740303, 0.000246225
69, 310, 1.98741410971, 25.0374231339, 0.000246225
69, 320, 1.98816053867, 24.9602239132, 0.000246225
69, 330, 1.98585082293, 25.0105791092, 0.000246225
69, 340, 1.96993877888, 25.0532109737, 0.000246225
69, 350, 1.97659579515, 24.9926671982, 0.000246225
69, 360, 1.98870265484, 24.9878818989, 0.000246225
69, 370, 1.98408272266, 25.0014340878, 0.000246225
69, 380, 1.97915511131, 25.081799984, 0.000246225
69, 390, 1.99371912479, 24.9746038914, 0.000246225
70, 10, 1.97131506205, 25.5130410194, 0.000246125
70, 20, 1.96721168756, 25.0449020863, 0.000246125
70, 30, 1.98542524576, 25.0117309093, 0.000246125
70, 40, 1.96104291677, 24.9897098541, 0.000246125
70, 50, 2.00253918171, 25.0556468964, 0.000246125
70, 60, 1.98878717422, 25.0213468075, 0.000246125
70, 70, 2.0001589179, 24.9817640781, 0.000246125
70, 80, 1.97187253237, 25.0898320675, 0.000246125
70, 90, 1.9813008666, 24.9403760433, 0.000246125
70, 100, 1.99395451546, 25.0296149254, 0.000246125
70, 110, 1.98328640461, 24.9929540157, 0.000246125
70, 120, 1.9877727747, 25.0034279823, 0.000246125
70, 130, 1.97393913269, 25.0469090939, 0.000246125
70, 140, 1.98542149067, 25.0131430626, 0.000246125
70, 150, 1.98414591551, 25.0934548378, 0.000246125
70, 160, 1.97939907312, 36.2880620956, 0.000246125
70, 170, 1.9499229908, 24.9226591587, 0.000246125
70, 180, 1.97440626621, 25.1002249718, 0.000246125
70, 190, 1.97327179909, 27.3842411041, 0.000246125
70, 200, 1.99606007338, 25.0730321407, 0.000246125
70, 210, 1.99649335146, 24.9911291599, 0.000246125
70, 220, 1.98489098549, 25.0012760162, 0.000246125
70, 230, 1.98167845011, 25.0073060989, 0.000246125
70, 240, 2.00655417442, 25.0125889778, 0.000246125
70, 250, 1.97469547987, 24.9703299999, 0.000246125
70, 260, 1.99035637379, 24.916659832, 0.000246125
70, 270, 1.97948358059, 24.9131331444, 0.000246125
70, 280, 1.9765632391, 25.0203630924, 0.000246125
70, 290, 1.98330990076, 24.9756028652, 0.000246125
70, 300, 1.97140944004, 24.9411790371, 0.000246125
70, 310, 1.97302210331, 24.9147729874, 0.000246125
70, 320, 1.98055132627, 24.9882149696, 0.000246125
70, 330, 1.97231727839, 24.9957158566, 0.000246125
70, 340, 1.98668192625, 25.0412869453, 0.000246125
70, 350, 1.97400119305, 25.0160160065, 0.000246125
70, 360, 1.97571380138, 24.9823560715, 0.000246125
70, 370, 1.98109240532, 24.9948918819, 0.000246125
70, 380, 1.97944347858, 24.9986958504, 0.000246125
70, 390, 1.98120110035, 24.951032877, 0.000246125
71, 10, 1.98505108356, 25.1230750084, 0.000246025
71, 20, 1.98567062616, 25.0004718304, 0.000246025
71, 30, 1.9883268714, 25.0569839478, 0.000246025
71, 40, 2.00083528757, 24.993324995, 0.000246025
71, 50, 1.96995337009, 24.9925298691, 0.000246025
71, 60, 1.98499684334, 25.0241179466, 0.000246025
71, 70, 1.96733343601, 25.0298709869, 0.000246025
71, 80, 1.97577275038, 24.9969420433, 0.000246025
71, 90, 1.9912219882, 24.9989438057, 0.000246025
71, 100, 1.98995769024, 25.057762146, 0.
