epoch, iteration, loss, train-acc, lr, time 
155,170,1.469,99.297,0.00155964,6.6112659
155,180,1.47,99.375,0.00155964,6.61838388
155,190,1.47,99.375,0.00155964,6.619591
155,200,1.471,99.297,0.00155964,6.62503791
155,210,1.471,99.219,0.00155964,6.63879514
155,220,1.469,99.453,0.00155964,6.62294793
155,230,1.474,99.062,0.00155964,6.6297791
155,240,1.468,99.531,0.00155964,6.61699009
155,250,1.47,99.297,0.00155964,6.61379695
155,260,1.474,98.906,0.00155964,6.6181519
155,270,1.468,99.531,0.00155964,6.61680889
155,280,1.468,99.453,0.00155964,6.62148905
155,290,1.469,99.375,0.00155964,6.6220119
155,300,1.471,99.219,0.00155964,6.62210608
155,310,1.471,99.219,0.00155964,6.62939811
155,320,1.466,99.766,0.00155964,6.60955906
155,330,1.466,99.531,0.00155964,6.621737
155,340,1.47,99.297,0.00155964,6.61960101
155,350,1.472,99.062,0.00155964,6.62385917
155,360,1.47,99.297,0.00155964,6.62462902
155,370,1.472,99.141,0.00155964,6.62409282
155,380,1.473,99.141,0.00155964,6.6196959
155,390,1.466,99.688,0.00155964,6.62656713
156,10,1.471,99.219,0.00155954,7.62458205
156,20,1.47,99.453,0.00155954,6.62989187
156,30,1.467,99.609,0.00155954,6.63435984
156,40,1.469,99.375,0.00155954,6.6347909
156,50,1.47,99.297,0.00155954,6.63142896
156,60,1.466,99.609,0.00155954,6.6287539
156,70,1.466,99.688,0.00155954,6.61772108
156,80,1.47,99.297,0.00155954,6.62688112
156,90,1.473,98.984,0.00155954,6.62592196
156,100,1.469,99.297,0.00155954,6.64579105
156,110,1.469,99.453,0.00155954,6.61962795
156,120,1.47,99.375,0.00155954,6.62363887
156,130,1.474,98.906,0.00155954,6.614856
156,140,1.468,99.453,0.00155954,6.62169695
156,150,1.469,99.531,0.00155954,6.61932993
156,160,1.47,99.297,0.00155954,6.63088107
156,170,1.468,99.531,0.00155954,6.61886501
156,180,1.469,99.453,0.00155954,6.61900902
156,190,1.467,99.766,0.00155954,6.62285709
156,200,1.469,99.375,0.00155954,6.621032
156,210,1.471,99.219,0.00155954,6.624789
156,220,1.47,99.141,0.00155954,6.6200459
156,230,1.469,99.375,0.00155954,6.62357688
156,240,1.467,99.609,0.00155954,6.62636185
156,250,1.473,98.984,0.00155954,6.613976
156,260,1.472,98.984,0.00155954,6.63504601
156,270,1.468,99.609,0.00155954,6.61959815
156,280,1.47,99.141,0.00155954,6.61813593
156,290,1.47,99.375,0.00155954,6.62609196
156,300,1.467,99.609,0.00155954,6.62012219
156,310,1.47,99.297,0.00155954,6.62582898
156,320,1.469,99.453,0.00155954,6.62477183
156,330,1.468,99.375,0.00155954,6.62168694
156,340,1.468,99.531,0.00155954,6.62533307
156,350,1.47,99.297,0.00155954,6.61839795
156,360,1.467,99.688,0.00155954,6.63566399
156,370,1.467,99.531,0.00155954,6.61473918
156,380,1.471,99.141,0.00155954,6.62675786
156,390,1.472,99.062,0.00155954,6.61545515
157,10,1.472,99.219,0.00155944,7.63252091
157,20,1.471,99.297,0.00155944,6.61964679
157,30,1.469,99.375,0.00155944,6.62991381
157,40,1.469,99.453,0.00155944,6.62138796
157,50,1.471,99.219,0.00155944,6.62636495
157,60,1.469,99.453,0.00155944,6.62404609
157,70,1.467,99.609,0.00155944,6.61444497
157,80,1.467,99.531,0.00155944,6.62880206
157,90,1.473,98.984,0.00155944,6.6205101
157,100,1.467,99.688,0.00155944,6.63515496
157,110,1.47,99.219,0.00155944,6.62837291
157,120,1.469,99.453,0.00155944,6.62042618
157,130,1.467,99.609,0.00155944,6.62873411
157,140,1.467,99.688,0.00155944,6.62427711
157,150,1.469,99.375,0.00155944,6.62807798
157,160,1.469,99.375,0.00155944,6.61817789
157,170,1.468,99.531,0.00155944,6.62770605
157,180,1.468,99.453,0.00155944,6.618258
157,190,1.471,99.141,0.00155944,6.62526393
157,200,1.466,99.609,0.00155944,6.62453198
157,210,1.475,98.828,0.00155944,6.63943601
157,220,1.468,99.531,0.00155944,6.62743902
157,230,1.466,99.609,0.00155944,6.64488411
157,240,1.47,99.219,0.00155944,6.62543416
157,250,1.467,99.609,0.00155944,6.6256659
157,260,1.47,99.375,0.00155944,6.64966488
157,270,1.467,99.453,0.00155944,6.62323499
157,280,1.471,99.141,0.00155944,6.626899
157,290,1.467,99.531,0.00155944,6.62700701
157,300,1.471,99.219,0.00155944,6.61758709
157,310,1.468,99.453,0.00155944,6.62918782
157,320,1.471,99.141,0.00155944,6.61980414
157,330,1.469,99.375,0.00155944,6.62316799
157,340,1.473,98.906,0.00155944,6.62130404
157,350,1.471,99.062,0.00155944,6.62480402
157,360,1.468,99.375,0.00155944,6.62750506
157,370,1.471,99.219,0.00155944,6.61851001
157,380,1.466,99.609,0.00155944,6.62704802
157,390,1.469,99.453,0.00155944,6.62202716
158,10,1.473,98.984,0.00155934,7.60016918
158,20,1.468,99.453,0.00155934,6.62843108
158,30,1.471,99.219,0.00155934,6.63170409
158,40,1.468,99.375,0.00155934,6.62731314
158,50,1.47,99.297,0.00155934,6.6219151
158,60,1.47,99.297,0.00155934,6.63230705
158,70,1.471,99.297,0.00155934,6.63069701
158,80,1.476,98.672,0.00155934,6.64032197
158,90,1.469,99.375,0.00155934,6.62767482
158,100,1.469,99.453,0.00155934,6.63336015
158,110,1.466,99.688,0.00155934,6.64452815
158,120,1.469,99.375,0.00155934,6.62813497
158,130,1.468,99.531,0.00155934,6.62538695
158,140,1.466,99.688,0.00155934,6.62343693
158,150,1.467,99.609,0.00155934,6.63368511
158,160,1.47,99.297,0.00155934,6.62930703
158,170,1.468,99.531,0.00155934,6.64410806
158,180,1.469,99.453,0.00155934,6.63143897
158,190,1.47,99.297,0.00155934,6.61646318
158,200,1.467,99.531,0.00155934,6.62727904
158,210,1.471,99.141,0.00155934,6.61729193
158,220,1.468,99.531,0.00155934,6.62168407
158,230,1.47,99.141,0.00155934,6.62399197
158,240,1.472,99.062,0.00155934,6.61895514
158,250,1.467,99.531,0.00155934,6.61808109
158,260,1.469,99.453,0.00155934,6.62906003
158,270,1.467,99.688,0.00155934,6.62377977
158,280,1.47,99.375,0.00155934,6.63873792
158,290,1.466,99.609,0.00155934,6.61174989
158,300,1.47,99.219,0.00155934,6.61637807
158,310,1.467,99.688,0.00155934,6.62527704
158,320,1.472,99.141,0.00155934,6.62540483
158,330,1.472,98.984,0.00155934,6.62354493
158,340,1.467,99.609,0.00155934,6.61460614
158,350,1.469,99.453,0.00155934,6.61154699
158,360,1.472,99.062,0.00155934,6.62683105
158,370,1.469,99.375,0.00155934,6.62606502
158,380,1.466,99.766,0.00155934,6.63471889
158,390,1.469,99.453,0.00155934,6.62939715
159,10,1.468,99.375,0.00155924,7.64798093
159,20,1.468,99.531,0.00155924,6.63899016
159,30,1.47,99.453,0.00155924,6.61671495
159,40,1.467,99.609,0.00155924,6.6390841
159,50,1.465,99.766,0.00155924,6.6277101
159,60,1.467,99.453,0.00155924,6.6240232
159,70,1.467,99.531,0.00155924,6.6284349
159,80,1.47,99.297,0.00155924,6.62219906
159,90,1.47,99.375,0.00155924,6.62201595
159,100,1.47,99.219,0.00155924,6.62133598
159,110,1.468,99.453,0.00155924,6.62564397
159,120,1.47,99.375,0.00155924,6.62225008
159,130,1.469,99.375,0.00155924,6.62677217
159,140,1.468,99.453,0.00155924,6.6217041
159,150,1.467,99.609,0.00155924,6.63529801
159,160,1.47,99.297,0.00155924,6.62291217
159,170,1.471,99.062,0.00155924,6.63096619
159,180,1.465,99.766,0.00155924,6.62655091
159,190,1.469,99.453,0.00155924,6.62286806
159,200,1.47,99.297,0.00155924,6.62905097
159,210,1.469,99.453,0.00155924,6.61841917
159,220,1.468,99.375,0.00155924,6.62455702
159,230,1.472,99.219,0.00155924,6.62598991
159,240,1.47,99.375,0.00155924,6.61695719
159,250,1.471,99.297,0.00155924,6.63034701
159,260,1.469,99.375,0.00155924,6.62256289
159,270,1.469,99.531,0.00155924,6.62358689
159,280,1.473,99.062,0.00155924,6.63687801
159,290,1.467,99.609,0.00155924,6.60874605
159,300,1.47,99.219,0.00155924,6.61758399
159,310,1.467,99.609,0.00155924,6.62675881
159,320,1.473,98.984,0.00155924,6.62049985
159,330,1.467,99.531,0.00155924,6.62237382
159,340,1.471,99.141,0.00155924,6.62026095
159,350,1.47,99.219,0.00155924,6.61982393
159,360,1.469,99.453,0.00155924,6.62935996
159,370,1.465,99.688,0.00155924,6.62715507
159,380,1.468,99.531,0.00155924,6.63437605
159,390,1.468,99.531,0.00155924,6.62534213
160,10,1.471,99.219,0.00155914,7.65360999
160,20,1.469,99.531,0.00155914,6.65081596
160,30,1.466,99.609,0.00155914,6.61851311
160,40,1.47,99.375,0.00155914,6.63738799
160,50,1.472,99.219,0.00155914,6.62871814
160,60,1.469,99.453,0.00155914,6.62552309
160,70,1.469,99.297,0.00155914,6.62320209
160,80,1.469,99.453,0.00155914,6.62084389
160,90,1.469,99.297,0.00155914,6.62350512
160,100,1.469,99.531,0.00155914,6.62221599
160,110,1.469,99.297,0.00155914,6.62394595
160,120,1.469,99.375,0.00155914,6.62218189
160,130,1.467,99.531,0.00155914,6.61982894
160,140,1.471,99.062,0.00155914,6.62265611
160,150,1.472,99.141,0.00155914,6.63170886
160,160,1.468,99.453,0.00155914,6.6189909
160,170,1.471,99.219,0.00155914,6.62960696
160,180,1.469,99.375,0.00155914,6.61923194
160,190,1.469,99.375,0.00155914,6.62242198
160,200,1.467,99.531,0.00155914,6.62144399
160,210,1.467,99.531,0.00155914,6.62035608
160,220,1.468,99.609,0.00155914,6.62423086
160,230,1.473,99.062,0.00155914,6.61911201
160,240,1.469,99.297,0.00155914,6.60762
160,250,1.472,99.141,0.00155914,6.63459301
160,260,1.47,99.375,0.00155914,6.61107898
160,270,1.469,99.375,0.00155914,6.63151193
160,280,1.471,99.219,0.00155914,6.61943698
160,290,1.472,99.062,0.00155914,6.62188101
160,300,1.472,99.062,0.00155914,6.62165499
160,310,1.47,99.297,0.00155914,6.62834811
160,320,1.467,99.609,0.00155914,6.62203288
160,330,1.464,99.922,0.00155914,6.61497998
160,340,1.468,99.531,0.00155914,6.63022685
160,350,1.47,99.219,0.00155914,6.62185693
160,360,1.468,99.609,0.00155914,6.62104201
160,370,1.468,99.688,0.00155914,6.61710501
160,380,1.466,99.766,0.00155914,6.62814188
160,390,1.471,99.141,0.00155914,6.61979103
161,10,1.465,99.766,0.00155904,7.64439297
161,20,1.472,98.984,0.00155904,6.60716701
161,30,1.465,99.922,0.00155904,6.61738992
161,40,1.473,98.75,0.00155904,6.62011909
161,50,1.467,99.531,0.00155904,6.61862302
161,60,1.47,99.297,0.00155904,6.61959481
161,70,1.47,99.375,0.00155904,6.63601899
161,80,1.469,99.375,0.00155904,6.61858201
161,90,1.469,99.453,0.00155904,6.63796186
161,100,1.471,99.219,0.00155904,6.61684203
161,110,1.466,99.766,0.00155904,6.62868595
161,120,1.469,99.453,0.00155904,6.61863804
161,130,1.47,99.453,0.00155904,6.62136006
161,140,1.469,99.453,0.00155904,6.63410401
161,150,1.466,99.609,0.00155904,6.61877418
161,160,1.466,99.688,0.00155904,6.62105608
161,170,1.471,99.297,0.00155904,6.62673807
161,180,1.47,99.219,0.00155904,6.62282205
161,190,1.47,99.297,0.00155904,6.631778
161,200,1.468,99.531,0.00155904,6.63495708
161,210,1.467,99.531,0.00155904,6.62105918
161,220,1.469,99.375,0.00155904,6.62776899
161,230,1.467,99.531,0.00155904,6.62030792
161,240,1.469,99.375,0.00155904,6.62936711
161,250,1.468,99.531,0.00155904,6.62495899
161,260,1.474,98.828,0.00155904,6.63162208
161,270,1.469,99.453,0.00155904,6.62918186
161,280,1.469,99.297,0.00155904,6.62262201
161,290,1.471,99.219,0.00155904,6.62773108
161,300,1.471,99.062,0.00155904,6.62220097
161,310,1.47,99.297,0.00155904,6.62313199
161,320,1.467,99.609,0.00155904,6.62949204
161,330,1.47,99.297,0.00155904,6.61469007
161,340,1.47,99.219,0.00155904,6.63160896
161,350,1.471,99.219,0.00155904,6.63804817
161,360,1.466,99.609,0.00155904,6.62623191
161,370,1.47,99.141,0.00155904,6.61311698
161,380,1.468,99.453,0.00155904,6.62025499
161,390,1.47,99.297,0.00155904,6.61880898
162,10,1.47,99.219,0.00155894,7.62836409
162,20,1.468,99.531,0.00155894,6.622787
162,30,1.467,99.609,0.00155894,6.62217784
162,40,1.47,99.297,0.00155894,6.63407993
162,50,1.467,99.453,0.00155894,6.62942886
162,60,1.47,99.219,0.00155894,6.64209318
162,70,1.47,99.219,0.00155894,6.63074493
162,80,1.468,99.375,0.00155894,6.62361717
162,90,1.468,99.375,0.00155894,6.64088011
162,100,1.468,99.531,0.00155894,6.62119508
162,110,1.469,99.375,0.00155894,6.63277602
162,120,1.47,99.297,0.00155894,6.63168907
162,130,1.471,99.297,0.00155894,6.62373996
162,140,1.465,99.844,0.00155894,6.62877011
162,150,1.469,99.375,0.00155894,6.62330413
162,160,1.468,99.375,0.00155894,6.62789607
162,170,1.468,99.531,0.00155894,6.63457608
162,180,1.47,99.219,0.00155894,6.62141395
162,190,1.469,99.453,0.00155894,6.62440205
162,200,1.469,99.453,0.00155894,6.62189507
162,210,1.465,99.766,0.00155894,6.619349
162,220,1.471,99.062,0.00155894,6.62838292
162,230,1.468,99.375,0.00155894,6.61813807
162,240,1.472,99.141,0.00155894,6.62469196
162,250,1.468,99.609,0.00155894,6.62739515
162,260,1.469,99.219,0.00155894,6.62697506
162,270,1.467,99.531,0.00155894,6.62019396
162,280,1.466,99.688,0.00155894,6.61703277
162,290,1.467,99.609,0.00155894,6.63204312
162,300,1.469,99.375,0.00155894,6.62133098
162,310,1.469,99.453,0.00155894,6.62164593
162,320,1.472,99.062,0.00155894,6.62629199
162,330,1.467,99.531,0.00155894,6.61641598
162,340,1.468,99.531,0.00155894,6.62104106
162,350,1.467,99.609,0.00155894,6.629354
162,360,1.468,99.375,0.00155894,6.62669301
162,370,1.47,99.297,0.00155894,6.62093401
162,380,1.468,99.453,0.00155894,6.62400198
162,390,1.47,99.297,0.00155894,6.61873007
163,10,1.467,99.609,0.00155884,7.63372707
163,20,1.471,99.062,0.00155884,6.62629414
163,30,1.467,99.688,0.00155884,6.63729382
163,40,1.471,99.219,0.00155884,6.63672113
163,50,1.468,99.453,0.00155884,6.61348009
163,60,1.467,99.609,0.00155884,6.62642598
163,70,1.468,99.531,0.00155884,6.61388302
163,80,1.468,99.688,0.00155884,6.62845707
163,90,1.468,99.609,0.00155884,6.61948895
163,100,1.468,99.375,0.00155884,6.62435412
163,110,1.468,99.453,0.00155884,6.62379694
163,120,1.472,99.062,0.00155884,6.62475491
163,130,1.467,99.531,0.00155884,6.62028408
163,140,1.464,99.844,0.00155884,6.62815309
163,150,1.47,99.297,0.00155884,6.61647511
163,160,1.472,99.062,0.00155884,6.62059116
163,170,1.468,99.453,0.00155884,6.62593317
163,180,1.472,99.219,0.00155884,6.61524796
163,190,1.467,99.531,0.00155884,6.62652111
163,200,1.471,99.219,0.00155884,6.62055492
163,210,1.468,99.531,0.00155884,6.61864901
163,220,1.471,99.062,0.00155884,6.61669016
163,230,1.467,99.531,0.00155884,6.62033796
163,240,1.47,99.297,0.00155884,6.62716603
163,250,1.47,99.375,0.00155884,6.61577916
163,260,1.468,99.531,0.00155884,6.62039709
163,270,1.467,99.531,0.00155884,6.64560413
163,280,1.468,99.453,0.00155884,6.62427998
163,290,1.469,99.375,0.00155884,6.62401795
163,300,1.475,98.828,0.00155884,6.62096
163,310,1.469,99.453,0.00155884,6.62392902
163,320,1.469,99.453,0.00155884,6.62493706
163,330,1.469,99.453,0.00155884,6.61314607
163,340,1.465,99.766,0.00155884,6.62334204
163,350,1.469,99.375,0.00155884,6.63027501
163,360,1.473,98.984,0.00155884,6.628896
163,370,1.466,99.609,0.00155884,6.62850308
163,380,1.469,99.375,0.00155884,6.63680196
163,390,1.471,99.297,0.00155884,6.627635
164,10,1.467,99.531,0.00155874,7.62537098
164,20,1.476,98.594,0.00155874,6.62140203
164,30,1.467,99.609,0.00155874,6.62458205
164,40,1.464,99.844,0.00155874,6.62056994
164,50,1.471,99.141,0.00155874,6.61310005
164,60,1.466,99.688,0.00155874,6.62857318
164,70,1.467,99.531,0.00155874,6.61068606
164,80,1.47,99.219,0.00155874,6.62921906
164,90,1.465,99.766,0.00155874,6.62146783
164,100,1.465,99.766,0.00155874,6.6247828
164,110,1.468,99.453,0.00155874,6.63111091
164,120,1.466,99.688,0.00155874,6.62967396
164,130,1.47,99.219,0.00155874,6.62451291
164,140,1.467,99.453,0.00155874,6.64174414
164,150,1.471,99.141,0.00155874,6.62676501
164,160,1.47,99.219,0.00155874,6.63899398
164,170,1.471,99.141,0.00155874,6.63332295
164,180,1.468,99.453,0.00155874,6.63216114
164,190,1.47,99.219,0.00155874,6.64971805
164,200,1.467,99.609,0.00155874,6.62128806
164,210,1.472,98.984,0.00155874,6.62855387
164,220,1.467,99.609,0.00155874,6.63226986
164,230,1.47,99.375,0.00155874,6.62508297
164,240,1.47,99.375,0.00155874,6.64325595
164,250,1.471,99.219,0.00155874,6.62193799
164,260,1.47,99.219,0.00155874,6.63181591
164,270,1.469,99.453,0.00155874,6.61508584
164,280,1.469,99.453,0.00155874,6.62545609
164,290,1.47,99.375,0.00155874,6.61017013
164,300,1.47,99.297,0.00155874,6.63011408
164,310,1.468,99.609,0.00155874,6.61980605
164,320,1.476,98.75,0.00155874,6.63423014
164,330,1.468,99.453,0.00155874,6.62009215
164,340,1.468,99.453,0.00155874,6.63607001
164,350,1.473,98.984,0.00155874,6.62793589
164,360,1.468,99.531,0.00155874,6.62673807
164,370,1.468,99.375,0.00155874,6.641186
164,380,1.467,99.609,0.00155874,6.62400794
164,390,1.472,99.062,0.00155874,6.62153292
165,10,1.471,99.141,0.00155864,7.63448095
165,20,1.469,99.453,0.00155864,6.62719584
165,30,1.464,99.766,0.00155864,6.63766098
165,40,1.469,99.297,0.00155864,6.62049103
165,50,1.466,99.609,0.00155864,6.63804507
165,60,1.468,99.453,0.00155864,6.6267941
165,70,1.469,99.375,0.00155864,6.65030503
165,80,1.467,99.609,0.00155864,6.628582
165,90,1.469,99.375,0.00155864,6.63099909
165,100,1.469,99.453,0.00155864,6.62833309
165,110,1.472,99.062,0.00155864,6.64792013
165,120,1.47,99.297,0.00155864,6.63286209
165,130,1.466,99.609,0.00155864,6.62845802
165,140,1.466,99.688,0.00155864,6.62961793
165,150,1.468,99.375,0.00155864,6.62483191
165,160,1.468,99.453,0.00155864,6.627635
165,170,1.472,98.984,0.00155864,6.61887407
165,180,1.467,99.531,0.00155864,6.62494993
165,190,1.469,99.375,0.00155864,6.624336
165,200,1.472,99.062,0.00155864,6.62747502
165,210,1.471,99.219,0.00155864,6.64026308
165,220,1.467,99.531,0.00155864,6.62817192
165,230,1.467,99.531,0.00155864,6.62791586
165,240,1.47,99.141,0.00155864,6.62709403
165,250,1.472,99.219,0.00155864,6.61280322
165,260,1.466,99.844,0.00155864,6.61958385
165,270,1.47,99.375,0.00155864,6.62741303
165,280,1.47,99.297,0.00155864,6.6187551
165,290,1.467,99.688,0.00155864,6.64448905
165,300,1.467,99.609,0.00155864,6.6259551
165,310,1.468,99.453,0.00155864,6.63051605
165,320,1.47,99.453,0.00155864,6.64681697
165,330,1.469,99.375,0.00155864,6.63211203
165,340,1.471,99.219,0.00155864,6.63129497
165,350,1.468,99.531,0.00155864,6.63312602
165,360,1.467,99.531,0.00155864,6.62876487
165,370,1.47,99.297,0.00155864,6.64418387
165,380,1.468,99.531,0.00155864,6.61969709
165,390,1.468,99.453,0.00155864,6.63327813
166,10,1.469,99.375,0.00155854,7.63341498
166,20,1.467,99.531,0.00155854,6.63734984
166,30,1.473,98.828,0.00155854,6.62569284
166,40,1.469,99.375,0.00155854,6.63221192
166,50,1.471,99.219,0.00155854,6.63703299
166,60,1.469,99.453,0.00155854,6.63189888
166,70,1.468,99.453,0.00155854,6.62624907
166,80,1.466,99.609,0.00155854,6.63709807
166,90,1.469,99.297,0.00155854,6.62010694
166,100,1.47,99.297,0.00155854,6.62425709
166,110,1.469,99.297,0.00155854,6.62519002
166,120,1.469,99.453,0.00155854,6.62393785
166,130,1.471,99.219,0.00155854,6.62686491
166,140,1.47,99.297,0.00155854,6.62890792
166,150,1.47,99.375,0.00155854,6.62014484
166,160,1.467,99.531,0.00155854,6.63260913
166,170,1.468,99.375,0.00155854,6.62624097
166,180,1.469,99.375,0.00155854,6.62530804
166,190,1.468,99.453,0.00155854,6.61763906
166,200,1.473,99.062,0.00155854,6.62340093
166,210,1.467,99.531,0.00155854,6.622967
166,220,1.468,99.453,0.00155854,6.6274519
166,230,1.469,99.453,0.00155854,6.62168002
166,240,1.465,99.688,0.00155854,6.62671208
166,250,1.473,98.984,0.00155854,6.61835098
166,260,1.472,99.141,0.00155854,6.63426805
166,270,1.471,99.219,0.00155854,6.60722709
166,280,1.465,99.844,0.00155854,6.62603593
166,290,1.466,99.688,0.00155854,6.61977291
166,300,1.466,99.688,0.00155854,6.62401414
166,310,1.468,99.609,0.00155854,6.62657285
166,320,1.471,99.297,0.00155854,6.62368989
166,330,1.469,99.219,0.00155854,6.62221599
166,340,1.47,99.297,0.00155854,6.62199783
166,350,1.469,99.453,0.00155854,6.6189611
166,360,1.467,99.609,0.00155854,6.62618709
166,370,1.467,99.609,0.00155854,6.620718
166,380,1.467,99.609,0.00155854,6.61410189
166,390,1.467,99.531,0.00155854,6.65157604
167,10,1.47,99.375,0.00155844,7.63549495
